backend_name,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_readable,fixed_structure_match_success,anchor_integrity,old_clash_resolved,no_new_severe_clash,reliable_repair_success,failure_stage,failure_reason,verifier_failure_reasons
diffsbdd_full_resampling,case_001571,complex_crossdocked_000032,diffsbdd_full_resampling:full_ligand:case_001571,diffsbdd_full_resampling:full_ligand:case_001571:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_001571/diffsbdd_full_ligand_candidate_007.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.282,
diffsbdd_full_resampling,case_001571,complex_crossdocked_000032,diffsbdd_full_resampling:full_ligand:case_001571,diffsbdd_full_resampling:full_ligand:case_001571:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_001571/diffsbdd_full_ligand_candidate_008.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.333,
diffsbdd_full_resampling,case_000721,complex_crossdocked_000019,diffsbdd_full_resampling:full_ligand:case_000721,diffsbdd_full_resampling:full_ligand:case_000721:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000721/diffsbdd_full_ligand_candidate_001.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:1:distance=1.376,
diffsbdd_full_resampling,case_000721,complex_crossdocked_000019,diffsbdd_full_resampling:full_ligand:case_000721,diffsbdd_full_resampling:full_ligand:case_000721:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000721/diffsbdd_full_ligand_candidate_002.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.820,
diffsbdd_full_resampling,case_000721,complex_crossdocked_000019,diffsbdd_full_resampling:full_ligand:case_000721,diffsbdd_full_resampling:full_ligand:case_000721:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000721/diffsbdd_full_ligand_candidate_003.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.721,
diffsbdd_full_resampling,case_000721,complex_crossdocked_000019,diffsbdd_full_resampling:full_ligand:case_000721,diffsbdd_full_resampling:full_ligand:case_000721:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000721/diffsbdd_full_ligand_candidate_004.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.799,
diffsbdd_full_resampling,case_000721,complex_crossdocked_000019,diffsbdd_full_resampling:full_ligand:case_000721,diffsbdd_full_resampling:full_ligand:case_000721:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000721/diffsbdd_full_ligand_candidate_005.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.823,
diffsbdd_full_resampling,case_000721,complex_crossdocked_000019,diffsbdd_full_resampling:full_ligand:case_000721,diffsbdd_full_resampling:full_ligand:case_000721:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000721/diffsbdd_full_ligand_candidate_006.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.945,
diffsbdd_full_resampling,case_000721,complex_crossdocked_000019,diffsbdd_full_resampling:full_ligand:case_000721,diffsbdd_full_resampling:full_ligand:case_000721:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000721/diffsbdd_full_ligand_candidate_007.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.167,
diffsbdd_full_resampling,case_000721,complex_crossdocked_000019,diffsbdd_full_resampling:full_ligand:case_000721,diffsbdd_full_resampling:full_ligand:case_000721:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000721/diffsbdd_full_ligand_candidate_008.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=4.729,
diffsbdd_full_resampling,case_001593,complex_crossdocked_000033,diffsbdd_full_resampling:full_ligand:case_001593,diffsbdd_full_resampling:full_ligand:case_001593:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_001593/diffsbdd_full_ligand_candidate_001.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.103,
diffsbdd_full_resampling,case_001593,complex_crossdocked_000033,diffsbdd_full_resampling:full_ligand:case_001593,diffsbdd_full_resampling:full_ligand:case_001593:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_001593/diffsbdd_full_ligand_candidate_002.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.989,
diffsbdd_full_resampling,case_001593,complex_crossdocked_000033,diffsbdd_full_resampling:full_ligand:case_001593,diffsbdd_full_resampling:full_ligand:case_001593:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_001593/diffsbdd_full_ligand_candidate_003.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.348,
diffsbdd_full_resampling,case_001593,complex_crossdocked_000033,diffsbdd_full_resampling:full_ligand:case_001593,diffsbdd_full_resampling:full_ligand:case_001593:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_001593/diffsbdd_full_ligand_candidate_004.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=2.146,
diffsbdd_full_resampling,case_001593,complex_crossdocked_000033,diffsbdd_full_resampling:full_ligand:case_001593,diffsbdd_full_resampling:full_ligand:case_001593:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_001593/diffsbdd_full_ligand_candidate_005.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.814,
diffsbdd_full_resampling,case_001593,complex_crossdocked_000033,diffsbdd_full_resampling:full_ligand:case_001593,diffsbdd_full_resampling:full_ligand:case_001593:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_001593/diffsbdd_full_ligand_candidate_006.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.074,
diffsbdd_full_resampling,case_001593,complex_crossdocked_000033,diffsbdd_full_resampling:full_ligand:case_001593,diffsbdd_full_resampling:full_ligand:case_001593:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_001593/diffsbdd_full_ligand_candidate_007.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.991,
diffsbdd_full_resampling,case_001593,complex_crossdocked_000033,diffsbdd_full_resampling:full_ligand:case_001593,diffsbdd_full_resampling:full_ligand:case_001593:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_001593/diffsbdd_full_ligand_candidate_008.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.240,
diffsbdd_full_resampling,case_002281,complex_crossdocked_000045,diffsbdd_full_resampling:full_ligand:case_002281,diffsbdd_full_resampling:full_ligand:case_002281:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002281/diffsbdd_full_ligand_candidate_001.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.593,
diffsbdd_full_resampling,case_002281,complex_crossdocked_000045,diffsbdd_full_resampling:full_ligand:case_002281,diffsbdd_full_resampling:full_ligand:case_002281:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002281/diffsbdd_full_ligand_candidate_002.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.191,
diffsbdd_full_resampling,case_002281,complex_crossdocked_000045,diffsbdd_full_resampling:full_ligand:case_002281,diffsbdd_full_resampling:full_ligand:case_002281:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002281/diffsbdd_full_ligand_candidate_003.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.242,
diffsbdd_full_resampling,case_002281,complex_crossdocked_000045,diffsbdd_full_resampling:full_ligand:case_002281,diffsbdd_full_resampling:full_ligand:case_002281:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002281/diffsbdd_full_ligand_candidate_004.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=2.821,
diffsbdd_full_resampling,case_002281,complex_crossdocked_000045,diffsbdd_full_resampling:full_ligand:case_002281,diffsbdd_full_resampling:full_ligand:case_002281:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002281/diffsbdd_full_ligand_candidate_005.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.687,
diffsbdd_full_resampling,case_002281,complex_crossdocked_000045,diffsbdd_full_resampling:full_ligand:case_002281,diffsbdd_full_resampling:full_ligand:case_002281:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002281/diffsbdd_full_ligand_candidate_006.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:1:distance=1.072,
diffsbdd_full_resampling,case_002281,complex_crossdocked_000045,diffsbdd_full_resampling:full_ligand:case_002281,diffsbdd_full_resampling:full_ligand:case_002281:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002281/diffsbdd_full_ligand_candidate_007.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.988,
diffsbdd_full_resampling,case_002281,complex_crossdocked_000045,diffsbdd_full_resampling:full_ligand:case_002281,diffsbdd_full_resampling:full_ligand:case_002281:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002281/diffsbdd_full_ligand_candidate_008.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.847,
diffsbdd_full_resampling,case_000806,complex_crossdocked_000021,diffsbdd_full_resampling:full_ligand:case_000806,diffsbdd_full_resampling:full_ligand:case_000806:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000806/diffsbdd_full_ligand_candidate_001.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.918,
diffsbdd_full_resampling,case_000806,complex_crossdocked_000021,diffsbdd_full_resampling:full_ligand:case_000806,diffsbdd_full_resampling:full_ligand:case_000806:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000806/diffsbdd_full_ligand_candidate_002.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.588,
diffsbdd_full_resampling,case_000806,complex_crossdocked_000021,diffsbdd_full_resampling:full_ligand:case_000806,diffsbdd_full_resampling:full_ligand:case_000806:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000806/diffsbdd_full_ligand_candidate_003.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:1:distance=1.140,
diffsbdd_full_resampling,case_000806,complex_crossdocked_000021,diffsbdd_full_resampling:full_ligand:case_000806,diffsbdd_full_resampling:full_ligand:case_000806:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000806/diffsbdd_full_ligand_candidate_004.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:1:distance=2.447,
diffsbdd_full_resampling,case_000806,complex_crossdocked_000021,diffsbdd_full_resampling:full_ligand:case_000806,diffsbdd_full_resampling:full_ligand:case_000806:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000806/diffsbdd_full_ligand_candidate_005.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.071,
diffsbdd_full_resampling,case_000806,complex_crossdocked_000021,diffsbdd_full_resampling:full_ligand:case_000806,diffsbdd_full_resampling:full_ligand:case_000806:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000806/diffsbdd_full_ligand_candidate_006.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.963,
diffsbdd_full_resampling,case_000806,complex_crossdocked_000021,diffsbdd_full_resampling:full_ligand:case_000806,diffsbdd_full_resampling:full_ligand:case_000806:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000806/diffsbdd_full_ligand_candidate_007.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.336,
diffsbdd_full_resampling,case_000806,complex_crossdocked_000021,diffsbdd_full_resampling:full_ligand:case_000806,diffsbdd_full_resampling:full_ligand:case_000806:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_000806/diffsbdd_full_ligand_candidate_008.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.959,
diffsbdd_full_resampling,case_002599,complex_diffsbdd_5ndu,diffsbdd_full_resampling:full_ligand:case_002599,diffsbdd_full_resampling:full_ligand:case_002599:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002599/diffsbdd_full_ligand_candidate_001.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=6.950,
diffsbdd_full_resampling,case_002599,complex_diffsbdd_5ndu,diffsbdd_full_resampling:full_ligand:case_002599,diffsbdd_full_resampling:full_ligand:case_002599:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002599/diffsbdd_full_ligand_candidate_002.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=8.470,
diffsbdd_full_resampling,case_002599,complex_diffsbdd_5ndu,diffsbdd_full_resampling:full_ligand:case_002599,diffsbdd_full_resampling:full_ligand:case_002599:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002599/diffsbdd_full_ligand_candidate_003.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=6.857,
diffsbdd_full_resampling,case_002599,complex_diffsbdd_5ndu,diffsbdd_full_resampling:full_ligand:case_002599,diffsbdd_full_resampling:full_ligand:case_002599:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002599/diffsbdd_full_ligand_candidate_004.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=14.873,
diffsbdd_full_resampling,case_002599,complex_diffsbdd_5ndu,diffsbdd_full_resampling:full_ligand:case_002599,diffsbdd_full_resampling:full_ligand:case_002599:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002599/diffsbdd_full_ligand_candidate_005.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=12.169,
diffsbdd_full_resampling,case_002599,complex_diffsbdd_5ndu,diffsbdd_full_resampling:full_ligand:case_002599,diffsbdd_full_resampling:full_ligand:case_002599:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002599/diffsbdd_full_ligand_candidate_006.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=9.045,
diffsbdd_full_resampling,case_002599,complex_diffsbdd_5ndu,diffsbdd_full_resampling:full_ligand:case_002599,diffsbdd_full_resampling:full_ligand:case_002599:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002599/diffsbdd_full_ligand_candidate_007.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=7.929,
diffsbdd_full_resampling,case_002599,complex_diffsbdd_5ndu,diffsbdd_full_resampling:full_ligand:case_002599,diffsbdd_full_resampling:full_ligand:case_002599:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002599/diffsbdd_full_ligand_candidate_008.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=10.178,
diffsbdd_full_resampling,case_002333,complex_crossdocked_000046,diffsbdd_full_resampling:full_ligand:case_002333,diffsbdd_full_resampling:full_ligand:case_002333:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002333/diffsbdd_full_ligand_candidate_001.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=0.973,
diffsbdd_full_resampling,case_002333,complex_crossdocked_000046,diffsbdd_full_resampling:full_ligand:case_002333,diffsbdd_full_resampling:full_ligand:case_002333:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/full_resampling/case_002333/diffsbdd_full_ligand_candidate_002.sdf,True,False,False,False,False,False,adapter,keep_atom_coordinate_mismatch:0:distance=1.116,
