case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_001915,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000039:R2:torsion_perturb:120.0,20260510,120.0,"[12, 13]","[[0.03150008, 0.99350095, 0.10937835, 0.0], [0.13966699, 0.10398372, -0.98472357, 0.0], [-0.98969734, 0.04629542, -0.13548379, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,926184912776.6676,-23.8502197265625,True,record_only,0.0,0.0,1.498133659362793,0.4,0.4,2,2,0.6086531032299831,0.6239848136901855,1.0,1.0,0,0,2,0.6086531032299831,0.6239848136901855,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.23004924940775134}]",A:185::THR,target_severe,target_severe,target_severe,samples/case_001915.pkl,ligands/case_001915_original.sdf,ligands/case_001915_failed.sdf
case_001916,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000039:R2:torsion_perturb:180.0,20260510,180.0,"[12, 13]","[[-0.29133323, 0.7554453, -0.58687937, 0.0], [0.7554453, -0.19468838, -0.62561876, 0.0], [-0.58687937, -0.62561876, -0.51397836, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,926184913127.58,327.0621337890625,True,record_only,0.0,0.0,1.7298964262008667,0.4,0.4,7,2,1.5934631998238302,0.9754470586776733,1.0,1.0,0,0,2,1.5934631998238302,0.9754470586776733,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.6022724785810109}]",A:185::THR,target_severe,target_severe,target_severe,samples/case_001916.pkl,ligands/case_001916_original.sdf,ligands/case_001916_failed.sdf
case_001917,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000039:R2:torsion_perturb:240.0,20260510,240.0,"[12, 13]","[[0.03150008, 0.13966699, -0.98969734, 0.0], [0.99350095, 0.10398372, 0.04629542, 0.0], [0.10937835, -0.98472357, -0.13548379, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,926184912908.254,107.7362060546875,True,record_only,0.0,0.0,1.4981324672698975,0.4,0.4,3,3,1.414687220306007,0.9193994998931885,1.0,1.0,0,0,3,1.414687220306007,0.9193994998931885,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.5347015096958485}]",A:185::THR,target_severe,target_severe,target_severe,samples/case_001917.pkl,ligands/case_001917_original.sdf,ligands/case_001917_failed.sdf
case_001918,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000039:R2:torsion_perturb:300.0,20260510,300.0,"[12, 13]","[[0.6771667, -0.23805566, -0.69625771, 0.0], [0.61577833, 0.70132792, 0.35910481, 0.0], [0.40281802, -0.67191416, 0.62150538, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,926184912778.1836,-22.334228515625,True,record_only,0.0,0.0,0.8649472594261169,0.4,0.4,3,1,0.4374742537677321,0.6209068298339844,1.0,1.0,0,0,1,0.4374742537677321,0.6209068298339844,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.16534972578042578}]",A:187::GLU,target_severe,target_severe,target_severe,samples/case_001918.pkl,ligands/case_001918_original.sdf,ligands/case_001918_failed.sdf
case_001921,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000039:R2:directed_clash:330.0,20260510,330.0,"[2, 12]","[[0.87127048, -0.02793715, -0.4900074, 0.0], [-0.02403158, 0.99475288, -0.09944456, 0.0], [0.49021444, 0.09841876, 0.86602747, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,933234806661.0974,7049893860.57959,True,record_only,0.0,0.0,0.8923662900924683,0.4,0.4,1,1,0.22433662329626713,0.47364187240600586,1.0,1.0,0,0,1,0.22433662329626713,0.47364187240600586,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.08479127360084313}]",A:217::TYR,target_severe,target_severe,no_target_severe,samples/case_001921.pkl,ligands/case_001921_original.sdf,ligands/case_001921_failed.sdf
case_001945,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000039:R4:easy_rotation:60.0,20260510,60.0,"[29, 30]","[[0.81858271, 0.55040008, 0.16426226, 0.0], [-0.23268026, 0.57921481, -0.78126186, 0.0], [-0.5251497, 0.60130686, 0.60220248, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,926184912796.5498,-3.968017578125,True,record_only,0.0,0.0,1.4031165838241577,0.4,0.4,3,2,1.9875750854809127,1.0716090202331543,1.0,1.0,0,0,2,1.9875750854809127,1.0716090202331543,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.9937875427404563}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001945.pkl,ligands/case_001945_original.sdf,ligands/case_001945_failed.sdf
case_001946,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000039:R4:easy_rotation:120.0,20260510,120.0,"[29, 30]","[[0.45574814, 0.8681199, -0.1966252, 0.0], [0.08503956, -0.26235554, -0.96121687, 0.0], [-0.88603717, 0.42135188, -0.19339259, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,926184912821.7018,21.1839599609375,True,record_only,0.0,0.0,2.430271625518799,0.4,0.4,7,4,2.7828655235002913,1.188751220703125,1.0,1.0,0,0,4,2.7828655235002913,1.188751220703125,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 1.3914327617501456}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001946.pkl,ligands/case_001946_original.sdf,ligands/case_001946_failed.sdf
case_001947,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000039:R4:easy_rotation:180.0,20260510,180.0,"[29, 30]","[[0.27433085, 0.63543963, -0.72177494, 0.0], [0.63543963, -0.68314075, -0.35990998, 0.0], [-0.72177494, -0.35990998, -0.5911901, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,926184912803.7649,3.2470703125,True,record_only,0.0,0.0,2.806236982345581,0.4,0.4,5,3,2.8571894237618523,1.1412265300750732,1.0,1.0,0,0,3,2.8571894237618523,1.1412265300750732,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 1.4285947118809261}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001947.pkl,ligands/case_001947_original.sdf,ligands/case_001947_failed.sdf
case_001948,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000039:R4:easy_rotation:240.0,20260510,240.0,"[29, 30]","[[0.45574814, 0.08503956, -0.88603717, 0.0], [0.8681199, -0.26235554, 0.42135188, 0.0], [-0.1966252, -0.96121687, -0.19339259, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,926184912798.2863,-2.2315673828125,True,record_only,0.0,0.0,2.430270195007324,0.4,0.4,3,3,1.174084510949399,0.8250584602355957,1.0,1.0,0,0,3,1.174084510949399,0.8250584602355957,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.5870422554746995}]",A:108::LEU,target_severe,target_severe,target_severe,samples/case_001948.pkl,ligands/case_001948_original.sdf,ligands/case_001948_failed.sdf
case_001949,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000039:R4:easy_rotation:300.0,20260510,300.0,"[29, 30]","[[0.81858271, -0.23268026, -0.5251497, 0.0], [0.55040008, 0.57921481, 0.60130686, 0.0], [0.16426226, -0.78126186, 0.60220248, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,926184912812.315,11.797119140625,True,record_only,0.0,0.0,1.403117060661316,0.4,0.4,1,1,0.7799254645660767,0.8831338882446289,1.0,1.0,0,0,1,0.7799254645660767,0.8831338882446289,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.38996273228303835}]",A:108::LEU,target_severe,target_severe,target_severe,samples/case_001949.pkl,ligands/case_001949_original.sdf,ligands/case_001949_failed.sdf
case_001955,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000039:R4:directed_clash:90.0,20260510,90.0,"[29, 30]","[[0.63716543, 0.76983148, 0.03714474, 0.0], [-0.13439183, 0.15842964, -0.97818142, 0.0], [-0.75891966, 0.61827141, 0.20440494, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,926184912801.4225,0.9046630859375,True,record_only,0.0,0.0,1.9843106269836426,0.4,0.4,5,3,3.2945599785858946,1.4015533924102783,1.0,1.0,0,0,3,3.2945599785858946,1.4015533924102783,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 1.6472799892929473}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001955.pkl,ligands/case_001955_original.sdf,ligands/case_001955_failed.sdf
case_001956,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000039:R4:directed_clash:210.0,20260510,210.0,"[29, 30]","[[0.32294145, 0.36681744, -0.87244129, 0.0], [0.81892908, -0.57039165, 0.06331262, 0.0], [-0.47440907, -0.73491383, -0.4846006, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,926184912798.7242,-1.7935791015625,True,record_only,0.0,0.0,2.7106173038482666,0.4,0.4,4,2,2.204619792161509,1.261206865310669,1.0,1.0,0,0,2,2.204619792161509,1.261206865310669,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 1.1023098960807545}]",A:108::LEU,target_severe,target_severe,target_severe,samples/case_001956.pkl,ligands/case_001956_original.sdf,ligands/case_001956_failed.sdf
case_001958,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000039:R4:directed_clash:150.0,20260510,150.0,"[29, 30]","[[0.32294145, 0.81892908, -0.47440907, 0.0], [0.36681744, -0.57039165, -0.73491383, 0.0], [-0.87244129, 0.06331262, -0.4846006, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,926184912821.9991,21.4813232421875,True,record_only,0.0,0.0,2.7106194496154785,0.4,0.4,6,4,2.7393714222227032,1.0265330076217651,1.0,1.0,0,0,4,2.7393714222227032,1.0265330076217651,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 1.3696857111113516}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001958.pkl,ligands/case_001958_original.sdf,ligands/case_001958_failed.sdf
case_001961,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000039:R4:directed_clash:270.0,20260510,270.0,"[29, 30]","[[0.63716543, -0.13439183, -0.75891966, 0.0], [0.76983148, 0.15842964, 0.61827141, 0.0], [0.03714474, -0.97818142, 0.20440494, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,926184912800.5178,926184912801.4794,0.9615478515625,True,record_only,0.0,0.0,1.9843087196350098,0.4,0.4,3,1,1.0511264002740859,0.9553239345550537,1.0,1.0,0,0,1,1.0511264002740859,0.9553239345550537,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.5255632001370429}]",A:108::LEU,target_severe,target_severe,target_severe,samples/case_001961.pkl,ligands/case_001961_original.sdf,ligands/case_001961_failed.sdf
case_001968,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000040:R2:torsion_perturb:60.0,20260510,60.0,"[12, 13]","[[0.72994339, 0.57393408, 0.37119043, 0.0], [-0.16933061, 0.67798287, -0.71530861, 0.0], [-0.66220069, 0.45928088, 0.59207374, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,930469012202.6069,930469012118.021,-84.5859375,True,record_only,0.0,0.0,1.1053030490875244,0.4,0.4,2,1,0.7001893084197519,0.8260256052017212,1.0,1.0,0,0,1,0.7001893084197519,0.8260256052017212,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.2646466829635668}]",A:184::PHE,target_severe,target_severe,target_severe,samples/case_001968.pkl,ligands/case_001968_original.sdf,ligands/case_001968_failed.sdf
case_001969,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000040:R2:torsion_perturb:120.0,20260510,120.0,"[12, 13]","[[0.1898302, 0.9785375, 0.08018015, 0.0], [0.23527284, 0.03394862, -0.97133631, 0.0], [-0.95321101, 0.20325316, -0.22377881, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,930469012202.6069,930469012105.2493,-97.357666015625,True,record_only,0.0,0.0,1.9144372940063477,0.4,0.4,2,1,0.17934643512450066,0.4145317077636719,1.0,1.0,0,0,1,0.17934643512450066,0.4145317077636719,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.06778658083791544}]",A:184::PHE,target_severe,target_severe,no_target_severe,samples/case_001969.pkl,ligands/case_001969_original.sdf,ligands/case_001969_failed.sdf
case_001970,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000040:R2:torsion_perturb:180.0,20260510,180.0,"[12, 13]","[[-0.0802264, 0.8092069, -0.58202058, 0.0], [0.8092069, -0.2880685, -0.5120554, 0.0], [-0.58202058, -0.5120554, -0.63170511, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,930469012202.6069,930469012188.8972,-13.709716796875,True,record_only,0.0,0.0,2.210601568222046,0.4,0.4,3,1,0.5518999496900534,0.7271648645401001,1.0,1.0,0,0,1,0.5518999496900534,0.7271648645401001,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.20859857363842005}]",A:185::THR,target_severe,target_severe,target_severe,samples/case_001970.pkl,ligands/case_001970_original.sdf,ligands/case_001970_failed.sdf
case_001971,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000040:R2:torsion_perturb:240.0,20260510,240.0,"[12, 13]","[[0.1898302, 0.23527284, -0.95321101, 0.0], [0.9785375, 0.03394862, 0.20325316, 0.0], [0.08018015, -0.97133631, -0.22377881, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,930469012202.6069,930469012781.5516,578.9447021484375,True,record_only,0.0,0.0,1.9144389629364014,0.4,0.4,3,2,0.7891631228357028,0.6362481117248535,1.0,1.0,0,0,2,0.7891631228357028,0.6362481117248535,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.29827562384091244}]",A:185::THR,target_severe,target_severe,target_severe,samples/case_001971.pkl,ligands/case_001971_original.sdf,ligands/case_001971_failed.sdf
case_001999,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000040:R4:easy_rotation:60.0,20260510,60.0,"[29, 30]","[[0.7706961, 0.63108253, 0.08810434, 0.0], [-0.37471661, 0.56069857, -0.73837966, 0.0], [-0.51537848, 0.53605217, 0.66860533, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,930469012202.6069,930469012208.797,6.1900634765625,True,record_only,0.0,0.0,1.395789623260498,0.4,0.4,3,1,0.42648096985271877,0.6004133224487305,1.0,1.0,0,0,1,0.42648096985271877,0.6004133224487305,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.21324048492635939}]",A:105::THR,target_severe,target_severe,target_severe,samples/case_001999.pkl,ligands/case_001999_original.sdf,ligands/case_001999_failed.sdf
case_002000,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000040:R4:easy_rotation:120.0,20260510,120.0,"[29, 30]","[[0.31208828, 0.88744843, -0.33916983, 0.0], [-0.11835071, -0.31790423, -0.94070721, 0.0], [-0.94265264, 0.33372468, 0.00581597, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,930469012202.6069,930469012201.1383,-1.4686279296875,True,record_only,0.0,0.0,2.4175782203674316,0.4,0.4,2,1,1.0869130049506026,1.0043882131576538,1.0,1.0,0,0,1,1.0869130049506026,1.0043882131576538,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.5434565024753013}]",A:105::THR,target_severe,target_severe,target_severe,samples/case_002000.pkl,ligands/case_002000_original.sdf,ligands/case_002000_failed.sdf
case_002002,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000040:R4:easy_rotation:240.0,20260510,240.0,"[29, 30]","[[0.31208828, -0.11835071, -0.94265264, 0.0], [0.88744843, -0.31790423, 0.33372468, 0.0], [-0.33916983, -0.94070721, 0.00581597, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,supported_single_rgroup,medium,supported_with_moderate_ambiguity_or_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,930469012202.6069,930469012215.988,13.381103515625,True,record_only,0.0,0.0,2.4175779819488525,0.4,0.4,5,3,1.9309327480833645,0.9007718563079834,1.0,1.0,0,0,3,1.9309327480833645,0.9007718563079834,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.9654663740416822}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_002002.pkl,ligands/case_002002_original.sdf,ligands/case_002002_failed.sdf
case_002003,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000040:R4:easy_rotation:300.0,20260510,300.0,"[29, 30]","[[0.7706961, -0.37471661, -0.51537848, 0.0], [0.63108253, 0.56069857, 0.53605217, 0.0], [0.08810434, -0.73837966, 0.66860533, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,930469012202.6069,930469012206.1149,3.5079345703125,True,record_only,0.0,0.0,1.3957910537719727,0.4,0.4,5,1,0.3214640009312575,0.5117301940917969,1.0,1.0,0,0,1,0.3214640009312575,0.5117301940917969,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.16073200046562874}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_002003.pkl,ligands/case_002003_original.sdf,ligands/case_002003_failed.sdf
