backend_name,backend_unit,case_id,base_sample_id,adapter_status,phase2_sample_path,processed_sample_path,failed_ligand_sdf,raw_protein_path,oracle_mask_atom_indices,oracle_keep_atom_indices,oracle_anchor_scaffold_atom_idx,oracle_anchor_rgroup_atom_idx,oracle_anchor_bond_idx,target_rgroup,fix_atoms_sdf,fixed_atom_count,add_n_nodes,center,command_json,uses_h_clash_in_generation,adapter_failure_reason,phase4_0_1_mode,candidate_budget_k,cuda_visible_devices
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002226,complex_crossdocked_000044,prepared,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/samples/case_002226.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/processed/v0_1/complexes/complex_crossdocked_000044.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_002226_failed.sdf,/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000044/protein.pdb,"[31, 32, 33, 34]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",30,31,33,R5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002226/fix_atoms.sdf,31,4,pocket,"[""conda"", ""run"", ""--no-capture-output"", ""-n"", ""diffsbdd"", ""python"", ""inpaint.py"", ""/home/lyj/mnt/project/clash2feedback_gc/external/DiffSBDD/checkpoints/crossdocked_fullatom_cond.ckpt"", ""--pdbfile"", ""/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000044/protein.pdb"", ""--ref_ligand"", ""/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_002226_failed.sdf"", ""--fix_atoms"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002226/fix_atoms.sdf"", ""--center"", ""pocket"", ""--outfile"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002226/diffsbdd_pocket_raw.sdf"", ""--n_samples"", ""32"", ""--add_n_nodes"", ""4"", ""--resamplings"", ""1"", ""--timesteps"", ""50""]",False,,formal,32,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002003,complex_crossdocked_000040,prepared,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/samples/case_002003.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/processed/v0_1/complexes/complex_crossdocked_000040.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_002003_failed.sdf,/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000040/protein.pdb,"[30, 31, 32, 33]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",29,30,32,R4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002003/fix_atoms.sdf,30,4,pocket,"[""conda"", ""run"", ""--no-capture-output"", ""-n"", ""diffsbdd"", ""python"", ""inpaint.py"", ""/home/lyj/mnt/project/clash2feedback_gc/external/DiffSBDD/checkpoints/crossdocked_fullatom_cond.ckpt"", ""--pdbfile"", ""/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000040/protein.pdb"", ""--ref_ligand"", ""/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_002003_failed.sdf"", ""--fix_atoms"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002003/fix_atoms.sdf"", ""--center"", ""pocket"", ""--outfile"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002003/diffsbdd_pocket_raw.sdf"", ""--n_samples"", ""32"", ""--add_n_nodes"", ""4"", ""--resamplings"", ""1"", ""--timesteps"", ""50""]",False,,formal,32,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001300,complex_crossdocked_000026,prepared,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/samples/case_001300.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/processed/v0_1/complexes/complex_crossdocked_000026.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001300_failed.sdf,/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000026/protein.pdb,"[10, 11]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",5,10,10,R4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001300/fix_atoms.sdf,21,2,pocket,"[""conda"", ""run"", ""--no-capture-output"", ""-n"", ""diffsbdd"", ""python"", ""inpaint.py"", ""/home/lyj/mnt/project/clash2feedback_gc/external/DiffSBDD/checkpoints/crossdocked_fullatom_cond.ckpt"", ""--pdbfile"", ""/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000026/protein.pdb"", ""--ref_ligand"", ""/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001300_failed.sdf"", ""--fix_atoms"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001300/fix_atoms.sdf"", ""--center"", ""pocket"", ""--outfile"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001300/diffsbdd_pocket_raw.sdf"", ""--n_samples"", ""32"", ""--add_n_nodes"", ""2"", ""--resamplings"", ""1"", ""--timesteps"", ""50""]",False,,formal,32,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001702,complex_crossdocked_000035,prepared,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/samples/case_001702.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/processed/v0_1/complexes/complex_crossdocked_000035.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001702_failed.sdf,/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000035/protein.pdb,"[12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",2,12,5,R2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001702/fix_atoms.sdf,27,7,pocket,"[""conda"", ""run"", ""--no-capture-output"", ""-n"", ""diffsbdd"", ""python"", ""inpaint.py"", ""/home/lyj/mnt/project/clash2feedback_gc/external/DiffSBDD/checkpoints/crossdocked_fullatom_cond.ckpt"", ""--pdbfile"", ""/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000035/protein.pdb"", ""--ref_ligand"", ""/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001702_failed.sdf"", ""--fix_atoms"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001702/fix_atoms.sdf"", ""--center"", ""pocket"", ""--outfile"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001702/diffsbdd_pocket_raw.sdf"", ""--n_samples"", ""32"", ""--add_n_nodes"", ""7"", ""--resamplings"", ""1"", ""--timesteps"", ""50""]",False,,formal,32,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000818,complex_crossdocked_000021,prepared,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/samples/case_000818.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/processed/v0_1/complexes/complex_crossdocked_000021.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_000818_failed.sdf,/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000021/protein.pdb,"[11, 12, 13, 14, 15]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",1,11,3,R2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_000818/fix_atoms.sdf,31,5,pocket,"[""conda"", ""run"", ""--no-capture-output"", ""-n"", ""diffsbdd"", ""python"", ""inpaint.py"", ""/home/lyj/mnt/project/clash2feedback_gc/external/DiffSBDD/checkpoints/crossdocked_fullatom_cond.ckpt"", ""--pdbfile"", ""/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000021/protein.pdb"", ""--ref_ligand"", ""/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_000818_failed.sdf"", ""--fix_atoms"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_000818/fix_atoms.sdf"", ""--center"", ""pocket"", ""--outfile"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_000818/diffsbdd_pocket_raw.sdf"", ""--n_samples"", ""32"", ""--add_n_nodes"", ""5"", ""--resamplings"", ""1"", ""--timesteps"", ""50""]",False,,formal,32,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001961,complex_crossdocked_000039,prepared,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/samples/case_001961.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/processed/v0_1/complexes/complex_crossdocked_000039.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001961_failed.sdf,/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000039/protein.pdb,"[30, 31, 32, 33]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",29,30,32,R4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001961/fix_atoms.sdf,30,4,pocket,"[""conda"", ""run"", ""--no-capture-output"", ""-n"", ""diffsbdd"", ""python"", ""inpaint.py"", ""/home/lyj/mnt/project/clash2feedback_gc/external/DiffSBDD/checkpoints/crossdocked_fullatom_cond.ckpt"", ""--pdbfile"", ""/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000039/protein.pdb"", ""--ref_ligand"", ""/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001961_failed.sdf"", ""--fix_atoms"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001961/fix_atoms.sdf"", ""--center"", ""pocket"", ""--outfile"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001961/diffsbdd_pocket_raw.sdf"", ""--n_samples"", ""32"", ""--add_n_nodes"", ""4"", ""--resamplings"", ""1"", ""--timesteps"", ""50""]",False,,formal,32,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001648,complex_crossdocked_000034,prepared,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/samples/case_001648.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/processed/v0_1/complexes/complex_crossdocked_000034.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001648_failed.sdf,/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000034/protein.pdb,"[13, 14, 15, 16, 17, 18, 19]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",2,13,5,R3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001648/fix_atoms.sdf,28,7,pocket,"[""conda"", ""run"", ""--no-capture-output"", ""-n"", ""diffsbdd"", ""python"", ""inpaint.py"", ""/home/lyj/mnt/project/clash2feedback_gc/external/DiffSBDD/checkpoints/crossdocked_fullatom_cond.ckpt"", ""--pdbfile"", ""/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000034/protein.pdb"", ""--ref_ligand"", ""/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001648_failed.sdf"", ""--fix_atoms"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001648/fix_atoms.sdf"", ""--center"", ""pocket"", ""--outfile"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001648/diffsbdd_pocket_raw.sdf"", ""--n_samples"", ""32"", ""--add_n_nodes"", ""7"", ""--resamplings"", ""1"", ""--timesteps"", ""50""]",False,,formal,32,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001055,complex_crossdocked_000023,prepared,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/samples/case_001055.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/processed/v0_1/complexes/complex_crossdocked_000023.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001055_failed.sdf,/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000023/protein.pdb,"[21, 22, 23, 24, 25]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",3,21,7,R4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001055/fix_atoms.sdf,31,5,pocket,"[""conda"", ""run"", ""--no-capture-output"", ""-n"", ""diffsbdd"", ""python"", ""inpaint.py"", ""/home/lyj/mnt/project/clash2feedback_gc/external/DiffSBDD/checkpoints/crossdocked_fullatom_cond.ckpt"", ""--pdbfile"", ""/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000023/protein.pdb"", ""--ref_ligand"", ""/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001055_failed.sdf"", ""--fix_atoms"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001055/fix_atoms.sdf"", ""--center"", ""pocket"", ""--outfile"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001055/diffsbdd_pocket_raw.sdf"", ""--n_samples"", ""32"", ""--add_n_nodes"", ""5"", ""--resamplings"", ""1"", ""--timesteps"", ""50""]",False,,formal,32,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_000552,complex_crossdocked_000016,prepared,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/samples/case_000552.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/processed/v0_1/complexes/complex_crossdocked_000016.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_000552_failed.sdf,/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000016/protein.pdb,"[10, 11]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",5,10,9,R4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_000552/fix_atoms.sdf,21,2,pocket,"[""conda"", ""run"", ""--no-capture-output"", ""-n"", ""diffsbdd"", ""python"", ""inpaint.py"", ""/home/lyj/mnt/project/clash2feedback_gc/external/DiffSBDD/checkpoints/crossdocked_fullatom_cond.ckpt"", ""--pdbfile"", ""/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000016/protein.pdb"", ""--ref_ligand"", ""/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_000552_failed.sdf"", ""--fix_atoms"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_000552/fix_atoms.sdf"", ""--center"", ""pocket"", ""--outfile"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_000552/diffsbdd_pocket_raw.sdf"", ""--n_samples"", ""32"", ""--add_n_nodes"", ""2"", ""--resamplings"", ""1"", ""--timesteps"", ""50""]",False,,formal,32,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001483,complex_crossdocked_000031,prepared,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/samples/case_001483.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/processed/v0_1/complexes/complex_crossdocked_000031.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001483_failed.sdf,/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000031/protein.pdb,"[12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",2,12,5,R2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001483/fix_atoms.sdf,27,7,pocket,"[""conda"", ""run"", ""--no-capture-output"", ""-n"", ""diffsbdd"", ""python"", ""inpaint.py"", ""/home/lyj/mnt/project/clash2feedback_gc/external/DiffSBDD/checkpoints/crossdocked_fullatom_cond.ckpt"", ""--pdbfile"", ""/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000031/protein.pdb"", ""--ref_ligand"", ""/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001483_failed.sdf"", ""--fix_atoms"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001483/fix_atoms.sdf"", ""--center"", ""pocket"", ""--outfile"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001483/diffsbdd_pocket_raw.sdf"", ""--n_samples"", ""32"", ""--add_n_nodes"", ""7"", ""--resamplings"", ""1"", ""--timesteps"", ""50""]",False,,formal,32,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001536,complex_crossdocked_000032,prepared,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/samples/case_001536.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/processed/v0_1/complexes/complex_crossdocked_000032.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001536_failed.sdf,/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000032/protein.pdb,"[12, 13, 14, 15, 16, 17, 18]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",2,12,5,R2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001536/fix_atoms.sdf,27,7,pocket,"[""conda"", ""run"", ""--no-capture-output"", ""-n"", ""diffsbdd"", ""python"", ""inpaint.py"", ""/home/lyj/mnt/project/clash2feedback_gc/external/DiffSBDD/checkpoints/crossdocked_fullatom_cond.ckpt"", ""--pdbfile"", ""/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000032/protein.pdb"", ""--ref_ligand"", ""/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001536_failed.sdf"", ""--fix_atoms"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001536/fix_atoms.sdf"", ""--center"", ""pocket"", ""--outfile"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001536/diffsbdd_pocket_raw.sdf"", ""--n_samples"", ""32"", ""--add_n_nodes"", ""7"", ""--resamplings"", ""1"", ""--timesteps"", ""50""]",False,,formal,32,0
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_001270,complex_crossdocked_000025,prepared,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/samples/case_001270.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/processed/v0_1/complexes/complex_crossdocked_000025.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001270_failed.sdf,/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000025/protein.pdb,"[26, 27, 28, 29, 30]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 31, 32, 33, 34, 35]",4,26,10,R5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001270/fix_atoms.sdf,31,5,pocket,"[""conda"", ""run"", ""--no-capture-output"", ""-n"", ""diffsbdd"", ""python"", ""inpaint.py"", ""/home/lyj/mnt/project/clash2feedback_gc/external/DiffSBDD/checkpoints/crossdocked_fullatom_cond.ckpt"", ""--pdbfile"", ""/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000025/protein.pdb"", ""--ref_ligand"", ""/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_001270_failed.sdf"", ""--fix_atoms"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001270/fix_atoms.sdf"", ""--center"", ""pocket"", ""--outfile"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_001270/diffsbdd_pocket_raw.sdf"", ""--n_samples"", ""32"", ""--add_n_nodes"", ""5"", ""--resamplings"", ""1"", ""--timesteps"", ""50""]",False,,formal,32,1
diffsbdd_conditional_inpainting,crossdocked_fullatom_conditional_local_completion,case_002056,complex_crossdocked_000041,prepared,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/samples/case_002056.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/processed/v0_1/complexes/complex_crossdocked_000041.pkl,/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_002056_failed.sdf,/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000041/protein.pdb,"[31, 32, 33, 34]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",30,31,33,R5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002056/fix_atoms.sdf,31,4,pocket,"[""conda"", ""run"", ""--no-capture-output"", ""-n"", ""diffsbdd"", ""python"", ""inpaint.py"", ""/home/lyj/mnt/project/clash2feedback_gc/external/DiffSBDD/checkpoints/crossdocked_fullatom_cond.ckpt"", ""--pdbfile"", ""/home/lyj/mnt/project/clash2feedback_gc/data/raw_complexes/complex_crossdocked_000041/protein.pdb"", ""--ref_ligand"", ""/home/lyj/mnt/project/clash2feedback_gc/data/benchmarks/clashrepairbench_rg_artificial/v0_1/ligands/case_002056_failed.sdf"", ""--fix_atoms"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002056/fix_atoms.sdf"", ""--center"", ""pocket"", ""--outfile"", ""/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_1_diffsbdd_conditional_repair/k32/diffsbdd_inpainting/case_002056/diffsbdd_pocket_raw.sdf"", ""--n_samples"", ""32"", ""--add_n_nodes"", ""4"", ""--resamplings"", ""1"", ""--timesteps"", ""50""]",False,,formal,32,0
